Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,is_high_risk,mrn,source_facility_id
8a73ec65-f4da-4c16-b94f-a0dcd5ed085e,1958-03-06,,832-16-1309,S65723970,,Ms.,Victoria,Anthony,Thompson,,,M,black,nonhispanic,female,North James MA US,70414 Erin Mission,Boston,MA,Suffolk,19535,02215,-52.451746,145.324318,19064.18,17927.15,33317,+1-400-972-0208x8836,amoore@example.net,0,450189507,450601
2260b200-e031-4193-9774-d48ead0fa5b4,1972-07-23,,779-41-2462,S42264224,,Mr.,Zachary,Stephanie,Flowers,,,D,white,nonhispanic,male,South Crystal MA US,134 Mary Lakes Suite 966,Boston,MA,Suffolk,22873,02118,-18.372335,79.982506,39621.88,3956.47,142668,001-621-512-5554,hoolivia@example.org,1,450973013,450601
dae251a9-c923-4963-9d8b-cbd66730a9b5,1984-06-08,,027-77-7024,S23686448,X30206710,Ms.,Deborah,Jillian,Doyle,,Hines,,other,nonhispanic,female,South David AZ US,557 Martin Motorway,Phoenix,AZ,Maricopa,22773,85006,-83.860811,-74.610502,19861.75,5884.72,58564,3748133441,jonathanvazquez@example.com,0,450399618,450601
dae251a9-c923-4963-9d8b-cbd66730a9b5,1984-06-08,,027-77-7024,S23686448,X30206710,Ms.,Deborah,Jillian,Doyle,,Hines,,other,nonhispanic,female,South David AZ US,557 Martin Motorway,Phoenix,AZ,Maricopa,22773,85006,-83.860811,-74.610502,19861.75,5884.72,58564,3748133441,jonathanvazquez@example.com,0,450399618,450601
ab74187d-6074-42a3-b9cb-2205a4b987cc,1952-01-27,,505-36-3663,S25188947,,Ms.,Kristin,Joseph,Weiss,,,,black,nonhispanic,female,Benjaminville MA US,10137 Luis Pine,Boston,MA,Suffolk,28086,02118,33.362266,128.15068,152974.28,40366.32,32455,(784)232-8017x40820,nespinoza@example.com,1,450630274,450601
c3bfe1a0-fda6-4bf2-a493-a7192217bd71,1980-02-02,,192-90-6868,S96846961,X22052410,Ms.,Carla,Brandon,Stuart,,,W,other,nonhispanic,female,East Allisonfurt MA US,08826 Hunter Crescent,Boston,MA,Suffolk,16609,02118,52.810046,-170.902933,85244.36,28128.89,52141,(512)666-0347x10250,alvarezjames@example.com,0,450153043,450601
f000f2ba-732e-4ff5-8c6d-cfe72fee85e6,1984-09-12,,863-29-4033,S52762243,X26092079,Ms.,Shelley,Robert,Guzman,,,,other,nonhispanic,female,East Kevinview IL US,508 Bennett Street,Chicago,IL,Cook,51693,60612,-55.943771,-157.892736,18288.06,27968.77,66108,(732)687-5201x31916,thomasbrown@example.net,0,450731109,450601
c9e19507-fe7c-471f-abca-f3368fa67440,1993-03-02,,840-30-0128,S68260524,X87017479,Ms.,Lisa,Gail,Macdonald,,Newman,M,white,nonhispanic,female,Bennettberg CA US,5630 Angela Spurs,Oakland,CA,Alameda,55366,94609,-71.240897,-0.792634,32795.41,7527.98,56843,001-734-834-3721x26467,romeroadrian@example.net,0,450133388,450601
e60689c4-1e01-43d8-91b3-0906258bc1d0,1931-02-22,,780-12-7064,S58277900,,Ms.,Elizabeth,,Potter,,,M,black,hispanic,female,Markberg CA US,21771 Amanda Squares Suite 075,Oakland,CA,Alameda,34204,94609,69.586711,-155.589645,21187.99,13471.42,124690,408.589.4616,lisa62@example.com,1,450170865,450601
6482e89c-0a08-4030-b3e9-08d00ac35a38,2007-04-29,,162-60-7450,S69807074,,Ms.,Angel,Dylan,Hicks,,,,white,nonhispanic,female,East Brian MA US,7110 Booth Plaza Suite 257,Boston,MA,Suffolk,11799,02215,-31.812084,-106.055177,78202.42,4884.23,29431,978.289.2896x7963,joshuahayes@example.com,0,450503453,450601
cc55eb40-229b-4ec6-a433-afda4080557d,1963-08-12,,266-85-0852,S55654814,X24645435,Ms.,Theresa,Samantha,Rodriguez,,,W,white,nonhispanic,female,Tylerview MA US,9818 Montes Parkway,Boston,MA,Suffolk,24785,02118,-69.552588,-98.725971,19318.17,859.68,62019,+1-485-293-5720x53654,vcortez@example.com,0,450834700,450601
92851561-7333-47e2-bf71-b2818dc0a668,1941-05-05,,640-86-9066,S92782806,X11492044,Mr.,Mark,Jimmy,Garrett,,,,black,nonhispanic,male,Port Carol CA US,888 Malone Lights,Oakland,CA,Alameda,10813,94609,22.823753,-141.935366,5976.26,38964.14,20627,7088752708,marypatterson@example.org,0,450449677,450601
c13c5c7e-3149-4c0e-a06e-720dec4c437a,1980-07-11,,174-51-0144,S13166112,,Mr.,John,,Jackson,,,S,white,nonhispanic,male,Webermouth AZ US,32572 Timothy Loaf,Phoenix,AZ,Maricopa,42183,85006,46.223553,8.638459,89670.2,28027.84,34058,(438)292-5788,sdeleon@example.com,0,450293556,450601
edf020fd-a784-4435-b77c-33c122088d87,1989-01-19,,175-38-2975,S96356605,,Mr.,David,,Newman,,,,white,nonhispanic,male,East Scott TX US,40096 Cortez Forges Apt. 498,Austin,TX,Travis,40590,78702,-28.994122,143.958361,18328.66,30481.22,74902,(983)520-9651x13164,boydthomas@example.com,0,450697262,450601
c347efc1-d61d-47d1-9ee7-edee7e98ff55,1957-08-10,,182-09-6806,S65000719,,Mr.,Jacob,,Williams,,,,asian,nonhispanic,male,Freemanbury MA US,53723 Ronnie Inlet,Boston,MA,Suffolk,37812,02215,46.584007,112.129178,41822.85,22487.07,57616,001-888-601-0881x36938,rogersmichael@example.com,0,450261204,450601
af0e8971-6693-4bc3-9f4c-914346f0ce47,1996-01-05,,328-92-7554,S85283197,X89668142,Ms.,Kathryn,Julie,Miller,,,D,asian,nonhispanic,female,East Alexanderton AZ US,381 Alvarado Turnpike,Phoenix,AZ,Maricopa,29700,85006,2.778867,-0.367483,29592.01,36894.88,53522,814.497.5303x10162,dianathompson@example.org,0,450872668,450601
1c4b0dec-9874-4a4e-af3a-c03c977be937,1968-12-23,,276-73-1701,S56425934,X52434112,Ms.,Mary,,Green,,,,other,nonhispanic,female,Stewartberg MA US,2755 Kennedy Lock Apt. 936,Boston,MA,Suffolk,39243,02215,-55.743291,160.904464,24334.6,7561.72,77347,686-320-1942x85106,collinsjohn@example.com,0,330474195,330101
d79fddbd-b1ce-44e7-85f4-d4a90288fb4a,1943-02-21,,261-69-9133,S58837126,,Mr.,Bryan,Miranda,Santana,,,D,white,nonhispanic,male,West Adamland MA US,192 Johnny Falls Suite 191,Boston,MA,Suffolk,20058,02215,-86.884653,-133.548869,44381.12,21792.73,42741,687-979-9126x04886,scottstephanie@example.net,0,330234101,330101
9073a212-0e11-40ee-ba1f-3944005c8b79,1999-08-22,,587-08-4357,S57650783,X76097266,Mr.,Tyler,Micheal,Garcia,,,S,white,nonhispanic,male,Christophermouth GA US,20747 Karen Glens Apt. 170,Savannah,GA,Chatham,15150,31404,-39.122498,-84.257607,31976.64,25607.3,20773,(867)559-3708,tylerhoover@example.org,0,330445274,330101
95b1dec7-296d-4a31-bb39-3654a96cba54,2010-04-29,,567-59-4268,S74776348,,,Jacob,,Davidson,,,W,black,hispanic,male,Emilyside GA US,241 Christian Unions Apt. 841,Savannah,GA,Chatham,44407,31404,-63.405665,-2.387973,111098.45,17457.68,48121,001-872-977-6290x263,ericwiley@example.net,0,330256131,330101
50cd3f94-6ccb-455a-bdf3-a04a640b9486,1994-09-01,,453-32-5778,S13866370,,Ms.,Kathleen,,Phelps,,Hansen,W,other,hispanic,female,Sherryton MA US,7002 Rush Stream,Boston,MA,Suffolk,34888,02215,-77.946675,-44.325671,27470.94,72103.9,75011,216.407.7414x101,kelsey45@example.org,0,330857242,330101
2903301b-b5bb-46c9-8915-795034dfe0b8,1972-07-12,,280-01-4634,S15904330,,Ms.,Judy,Shane,Mcdonald,,,,white,nonhispanic,female,Franklinport MA US,79566 Anderson Lock,Boston,MA,Suffolk,28925,02118,-29.731551,40.440561,199380.65,19355.59,67641,+1-526-324-3596x950,ynguyen@example.org,0,330415608,330101
a5532ccb-28ce-4bf5-8d63-d8edb5a818cd,1955-02-01,,291-94-4318,S96108122,,Ms.,Samantha,Amanda,Richardson,,,M,other,nonhispanic,female,Shanestad IL US,50481 Chambers Prairie,Chicago,IL,Cook,29768,60612,57.110605,-123.581483,32161.15,135892.42,89358,001-879-383-4370x567,moyerjustin@example.com,0,330894673,330101
e5c40a8f-bb00-49c7-9b25-801e9ebf4680,1940-01-28,,366-87-7577,S58248892,,Ms.,Meghan,William,Roberts,,,W,other,nonhispanic,female,New Davidport GA US,6651 Zachary Field Suite 666,Savannah,GA,Chatham,41282,31404,60.241881,8.467064,46947.0,16932.65,70694,(840)238-5635x28552,duffymichelle@example.com,0,330173518,330101
c7191e49-32a7-4539-a047-696ade74a299,1924-10-06,,849-46-4571,S23003254,,Mr.,Michael,Keith,Lewis,,,M,white,hispanic,male,East Scott GA US,9813 Powers Garden Apt. 902,Savannah,GA,Chatham,38152,31404,-24.492796,-68.136745,23615.16,5602.26,30555,768.649.3212,michaelfry@example.net,0,330166446,330101
3b47702f-3304-478e-b157-a76a9506bd02,1940-03-06,,627-50-6081,S47191428,,Mr.,Tyler,Keith,Harrison,,,D,other,nonhispanic,male,New Billy AZ US,49011 Jill Parks Apt. 185,Phoenix,AZ,Maricopa,47298,85006,-33.885537,117.628442,45223.27,8932.3,206525,(946)999-3774x319,kphillips@example.org,1,330770483,330101
8aafbc0f-b157-44aa-ab3d-83e7d027e1b2,1952-05-23,,684-43-9059,S96186794,,Mr.,Leroy,Matthew,Lane,,,W,white,nonhispanic,male,Lake Derekmouth MA US,9594 Allen Mission Suite 993,Boston,MA,Suffolk,05520,02215,-34.618659,-0.386154,99091.2,9574.65,46923,4704217854,gwarner@example.org,1,330829701,330101
be6b50b8-a6f7-4c06-8fb0-5a0e75517bfe,1963-04-24,,894-01-5442,S71050418,,Mr.,Jacob,Jennifer,Perry,,,D,white,nonhispanic,male,Adamchester MA US,280 Jennifer Fords,Boston,MA,Suffolk,23214,02215,-73.947448,171.722375,26902.46,51005.99,61191,417.666.2231,lauramunoz@example.net,0,330100953,330101
d467d548-2511-4e6f-b6e8-ddc65b0c2042,1977-02-02,,093-17-7466,S77819126,,Mr.,David,Laura,Contreras,,,,white,nonhispanic,male,West Dawnhaven MA US,72969 Woodard Knoll,Boston,MA,Suffolk,47891,02215,-51.444443,126.414946,27108.8,19468.14,128266,(532)817-8133,laura72@example.net,0,330432013,330101
b4a768d1-a70d-4689-9e5c-505bf371ac73,1958-06-23,,758-55-9611,S66898383,X85619115,Ms.,Terri,,Ford,,,,white,nonhispanic,female,Kristentown CA US,819 Barbara Road Apt. 531,Oakland,CA,Alameda,34292,94609,-14.280299,38.995905,123556.99,15131.61,36815,519-205-0757x87208,john16@example.org,0,330629528,330101
ad2275f6-59bd-404a-8b55-650f175afad2,1962-02-05,,862-84-3102,S24818930,,Ms.,Julie,Brooke,Thompson,,Cox,W,white,nonhispanic,female,Taramouth CA US,332 James Hills,Oakland,CA,Alameda,42808,94609,65.767427,0.759254,30541.81,4262.13,83582,(462)449-8226x9089,hilljames@example.org,1,330363640,330101
93e6c740-14ca-4fc4-bfa4-2422532d2d47,1975-10-02,,355-47-8202,S75114887,X67598498,Mr.,Christopher,Kayla,Garcia,,,M,white,nonhispanic,male,Nicholasmouth AZ US,50950 Collier River,Phoenix,AZ,Maricopa,47088,85006,58.118716,-159.415076,16210.9,2737.37,206182,+1-465-787-9124,jason01@example.net,0,330745669,330101
a99e02c3-2541-4cef-8a81-7f42d6e907c7,1943-03-10,,706-10-6250,S45854206,X99548859,Mr.,Michael,Harry,Johnson,,,S,white,nonhispanic,male,Rasmussenburgh TX US,1869 Sanders Mount Suite 474,Austin,TX,Travis,54827,78702,-11.335078,-160.390563,42359.54,53292.79,66781,933.958.3992x481,nfrank@example.com,0,330395700,330101
d04ca6cc-33f0-4499-9f5c-a52d5dd52637,1988-09-12,,449-85-2047,S49466733,,Ms.,Karen,Jessica,Chung,,Gates,,asian,nonhispanic,female,Fisherburgh MA US,03077 Sara Canyon,Boston,MA,Suffolk,50617,02215,46.461467,-99.843959,108083.82,9001.46,42877,(957)852-2210,heather35@example.org,0,330265294,330101
65a0672b-c298-451f-b4cf-5996edd41df0,1988-04-13,,851-39-9518,S14574420,X34902733,Mr.,Kevin,Amanda,Beltran,,,W,white,nonhispanic,male,West Richard CA US,79498 James Ford Suite 904,Oakland,CA,Alameda,50938,94609,38.74258,167.117497,33228.02,22622.17,68672,(767)546-2441x291,michael85@example.net,0,330188544,330101
18464119-1940-4ce6-b6fa-cb61d2ae4dbd,1967-02-14,,271-16-8701,S27709024,X79310679,Ms.,Deborah,Dwayne,Howell,,,M,black,nonhispanic,female,Port Kathryn GA US,21033 Christine Mall,Savannah,GA,Chatham,39713,31404,84.306047,-4.895346,33162.7,13978.48,38258,(432)549-0149x6990,tammystuart@example.org,0,330208118,330101
4c6d4efa-84fa-415c-a41e-f73cfb4e214c,2017-06-30,,090-91-3836,,X31692621,,Dustin,,Watson,,,M,white,nonhispanic,male,Robinsonburgh CA US,086 Mack Fords Suite 892,Oakland,CA,Alameda,04273,94609,-22.701607,-24.711343,11213.35,8785.7,77286,5454711546,moorefrank@example.org,0,330295608,330101
0d72b186-d675-4330-8238-9a0e2c54cf8c,1993-04-04,,558-95-3147,S34432087,,Mr.,Marco,Heather,Hoffman,,,D,white,nonhispanic,male,East Richardmouth GA US,6839 Leah Mill,Savannah,GA,Chatham,47891,31404,-51.064836,9.695734,46879.52,6389.13,32319,(700)653-8764x540,julia80@example.net,0,330465806,330101
cb006234-a3eb-452d-9a2c-4be440cc8ccd,1962-12-08,,372-16-9021,S13199808,,Mr.,Michael,Donald,Thompson,,,S,white,nonhispanic,male,West John CA US,315 Troy Summit,Oakland,CA,Alameda,08924,94609,-45.561632,-41.901509,8675.71,3583.97,40987,(761)236-6276x769,jmatthews@example.net,0,330100182,330101
21ff4a67-44cc-4480-ac04-812b65424c8c,1946-04-29,,639-17-3308,S65146567,,Mr.,Carl,Julie,Hester,,,D,white,nonhispanic,male,Hernandezborough MA US,78513 Karen Rapid,Boston,MA,Suffolk,53516,02215,17.958337,11.980503,32346.45,8028.87,46962,(904)276-3097,gomezray@example.org,1,330200994,330101
30031a67-c04f-438d-8f74-eb673dcb22b8,1975-04-28,,075-12-1145,S23345420,,Ms.,Megan,Leslie,Scott,,,W,white,nonhispanic,female,South Mariahmouth MA US,475 Holly Common Apt. 400,Boston,MA,Suffolk,35712,02118,-4.166789,-139.693594,35332.25,39217.41,168389,4377177232,peter80@example.org,0,330862887,330101
a8b1f758-b0fe-4cf8-9e52-23b1aea0444d,1947-02-14,,440-40-9012,S96091928,,Ms.,Sarah,Joseph,Pacheco,,Frederick,,black,nonhispanic,female,Carrside TX US,54301 Lisa Causeway Apt. 794,Austin,TX,Travis,55030,78702,84.02531,78.671765,13779.03,14006.25,46744,(228)242-1661x99378,lukearias@example.org,0,330757241,330101
0fcc29ac-996f-462e-9210-85d6429aca8d,1987-03-28,,542-65-9959,S89561743,,Mr.,Carlos,,Lawson,,,,white,nonhispanic,male,Madisonside MA US,5012 Megan Court Suite 723,Boston,MA,Suffolk,28888,02215,15.774624,-178.18886,37569.1,76515.17,159215,780.791.0588x019,burtonpatrick@example.com,0,330205876,330101
f08f1119-0bd7-44c3-a7b4-2dece341b149,1979-01-14,,735-77-2172,S63780919,X59295000,Ms.,Natasha,,Hill,,,M,white,nonhispanic,female,South Susan MA US,766 Joseph Lodge,Boston,MA,Suffolk,01452,02215,19.842429,-46.532558,19388.8,3228.45,63503,+1-301-655-4111x4552,evelyn52@example.com,0,330796165,330101
f5040110-ce96-401d-a399-ff6d477310b2,1990-05-03,,459-83-8055,S23885679,,Ms.,Michele,Sandra,Cole,,,S,white,nonhispanic,female,Georgechester AZ US,160 Penny Stream Suite 130,Phoenix,AZ,Maricopa,12491,85006,84.604872,-5.589288,22528.17,4570.68,22045,259.438.6575x5935,matthew38@example.net,0,330915276,330101
9ddf040c-a0d9-4398-ac9d-a186cf47d266,1978-03-31,,478-20-0231,S27598203,X42486674,Ms.,Carmen,Matthew,Lee,,,S,white,nonhispanic,female,Staffordview TX US,3941 Daniel Ranch,Austin,TX,Travis,49943,78702,-87.555224,32.188055,71687.87,3138.27,28498,+1-286-528-7767x3519,ugonzalez@example.org,0,330532021,330101
9ecef4eb-00fe-40a9-8f5f-11ac3d383ffd,1956-12-29,,582-96-6818,S90985521,,Ms.,Kayla,Elijah,Bridges,,,W,white,nonhispanic,female,Bensonside IL US,435 Williams Branch Suite 064,Chicago,IL,Cook,39286,60612,-46.144765,179.400568,28432.0,7561.99,26649,942-803-2721x517,joshua59@example.net,0,330827638,330101
c99bf004-e584-49ed-8d94-84c8abbbfb42,1962-10-24,,587-84-2278,S98434922,,Ms.,Kathy,Courtney,Ibarra,,White,S,white,nonhispanic,female,Denisestad AZ US,4118 Martinez Knoll Apt. 449,Phoenix,AZ,Maricopa,54782,85006,-1.012282,142.055868,166118.12,61224.97,140496,509.972.9981,kwilson@example.net,0,330900611,330101
9184cda4-85ba-487d-ae84-5ac0139712ff,1965-05-08,,605-99-3236,S60061820,,Ms.,Crystal,Heather,Wells,,,M,black,nonhispanic,female,Jamesmouth MA US,53964 Ryan Creek Apt. 666,Boston,MA,Suffolk,41924,02215,-9.412912,-66.885702,5531.58,60441.52,88371,001-988-490-9878x81156,harrisnicholas@example.com,0,330440904,330101
c979c2df-2d2e-40ff-b9ca-53486b662d80,1957-12-20,,886-70-7216,S68527674,X68325647,Mr.,Joseph,Natasha,Dawson,,,S,white,nonhispanic,male,Joshuachester TX US,72596 Reginald Fields Suite 778,Austin,TX,Travis,30946,78702,76.1426,-3.556222,6170.57,11394.78,38575,001-867-290-0609x2165,danielle60@example.com,0,330155751,330101
8191ba40-98b6-409c-9f9d-cccd01532b1d,1935-08-16,,080-03-6213,S96920834,,Mr.,Anthony,Kevin,Webb,,,,white,nonhispanic,male,Port Kylefurt AZ US,7207 Lisa Greens Apt. 703,Phoenix,AZ,Maricopa,40331,85006,-74.670923,-134.449308,96488.82,10132.03,211242,(572)626-7137,michelefranklin@example.com,0,330155462,330101
c822cc83-5431-4caa-bdb2-95ae9b1ebdc6,1944-06-07,,038-12-2197,S94982084,,Ms.,Kristen,,Sanchez,,King,W,white,nonhispanic,female,Port Troy MA US,64577 Chavez Crest,Boston,MA,Suffolk,13478,02215,40.611311,52.831268,37278.59,21339.86,37271,921.881.9154,tjimenez@example.com,0,330267836,330101
1eb0c131-97ae-4b0b-8cc1-ef29be28e73b,1962-07-16,,380-20-0108,S62410138,,Ms.,Melissa,,Gonzalez,,,,white,nonhispanic,female,Bryanmouth AZ US,75508 Jim Isle Apt. 944,Phoenix,AZ,Maricopa,39504,85006,28.927513,132.453443,10082.1,4779.32,40417,001-462-329-3731x831,esmith@example.net,0,330582697,330101
30edb303-2e2f-4ac5-9194-68f23c2bd87d,1997-03-13,,898-50-4082,S18085327,,Mr.,Dustin,Frederick,Hill,,,M,black,hispanic,male,Meganfort MA US,28256 Smith Garden Apt. 919,Boston,MA,Suffolk,08791,02118,-1.624206,22.266554,18290.04,12403.77,47580,(863)775-2828x40134,aanderson@example.com,0,330297444,330101
364f948b-715a-4d4c-baf7-14e943397fa9,1931-04-27,,611-98-8839,S82613768,X32263571,Ms.,Haley,,Miller,,,D,white,nonhispanic,female,West Lauren IL US,4663 Lindsey Ridges Apt. 300,Chicago,IL,Cook,54643,60612,39.868083,-81.197953,16655.91,8636.54,27273,+1-441-251-6673x06630,harrisderrick@example.org,0,330685464,330101
8307bd34-6c07-42d4-8583-324ba43c7b5b,1986-03-18,,842-11-3940,S14865910,,Ms.,Danielle,Joshua,Bryant,,,M,asian,nonhispanic,female,New Katiechester TX US,859 Donna Key,Austin,TX,Travis,27826,78702,30.092209,-13.511786,9258.49,15595.16,110974,734.532.7544x83636,carmen55@example.org,0,330311528,330101
724d1b67-0785-42a1-8497-6b350b203ab3,1939-01-30,,218-06-4177,S52062423,X40338030,Ms.,Veronica,,Murillo,,,,white,nonhispanic,female,North Dennis MA US,09579 Joshua Glens,Boston,MA,Suffolk,24496,02118,18.16692,124.280777,52999.76,20580.88,26062,(708)950-5788x70056,wardjames@example.net,0,330514154,330101
cd47263d-3871-4f0a-a8bb-4dbd96cdf46c,1968-04-01,,565-09-5898,S28846233,,Mr.,Paul,,Duran,,,S,asian,nonhispanic,male,Brownland GA US,5628 Shaw Lodge Apt. 003,Savannah,GA,Chatham,26266,31404,-4.262406,-34.41231,75229.97,18503.14,52721,694.885.6078x2485,dawnrichards@example.com,0,330366307,330101
b6a87d79-a785-4e02-9a6a-41d20ea00616,1946-11-11,,440-46-8106,S67477616,X53188880,Mr.,Dylan,,Thompson,,,M,white,nonhispanic,male,New Janetmouth GA US,14485 Murray Wall,Savannah,GA,Chatham,20924,31404,-57.239782,-131.679632,15104.78,15061.43,59774,(748)709-9744,reedmary@example.com,0,330522134,330101
54c55066-f4e2-4005-845b-7a81c90d0b75,1976-09-17,,593-56-9662,S30202331,X44372188,Mr.,Daniel,Paul,Vance,,,M,white,nonhispanic,male,Caseyfurt IL US,4213 Long Street Apt. 940,Chicago,IL,Cook,11375,60612,-23.154729,89.407036,64345.68,25433.91,12790,001-391-250-1864x3073,vmorgan@example.com,0,330694599,330101
85f2d21d-b711-4966-8cb1-6c4b7d6b0a23,1938-11-30,,502-27-9457,S20701453,,Ms.,Brianna,,Hughes,,,S,white,hispanic,female,Reyesmouth GA US,333 Jonathan Meadows,Savannah,GA,Chatham,06576,31404,1.597883,-129.367977,208223.15,8381.37,91804,782-379-7959x7850,martinsteven@example.com,0,330758291,330101
c497e1aa-001b-4105-8ee9-3f05bbc1a528,1979-03-18,,042-30-5224,S50540363,,Mr.,Franklin,Dana,Rodgers,,,S,black,nonhispanic,male,Erikaview MA US,43154 Reeves Spring,Boston,MA,Suffolk,47184,02215,-32.268583,12.270309,14051.93,3261.89,58986,943-450-2399x252,rojasglen@example.net,0,330901325,330101
5cee4066-4704-4957-a092-e9cd7a9599df,1925-07-27,,474-48-1006,S44026471,,Mr.,Steven,Stacy,Thomas,,,W,white,nonhispanic,male,Mooretown CA US,41302 Rodriguez Inlet,Oakland,CA,Alameda,30034,94609,81.400113,51.114693,78673.96,3465.45,28763,548.554.7347x599,jordanwilliam@example.net,1,330384166,330101
e983cd88-9fda-41ff-ad52-e2720183a151,1966-05-02,,130-86-2944,S99694281,X57673278,Ms.,Whitney,Juan,Howard,,Wilson,W,white,hispanic,female,Terrancebury GA US,8394 Case Rest,Savannah,GA,Chatham,37809,31404,44.03982,101.853661,12923.43,11309.38,27144,683.500.5717x7587,pattersonroy@example.net,0,330213957,330101
9fbc46f9-9dfe-4b4b-be9a-f6d32ec3485e,1977-10-10,,338-03-6894,S30830048,,Mr.,Alexander,Kimberly,Liu,,,M,white,nonhispanic,male,Jamesburgh MA US,716 Li Creek Suite 900,Boston,MA,Suffolk,29372,02215,62.424628,-15.663401,10653.19,16538.85,161527,+1-554-262-4239x699,yrios@example.com,0,330762010,330101
4bc2a305-f5bb-4be8-9ef4-05291f8231eb,1971-07-27,,622-68-2946,S70435665,X34959100,Ms.,Jenny,Robert,Johnson,,,,white,hispanic,female,Brendamouth IL US,765 Baker Dale,Chicago,IL,Cook,54782,60612,-77.016872,118.591984,35970.77,10495.22,28797,001-468-298-7681x38478,richardgarcia@example.com,0,330980139,330101
94badd7c-f1be-4c49-a20c-7bae7c38bbc6,1973-03-29,,705-90-3220,S25638926,,Mr.,Michael,Timothy,Sandoval,,,,asian,nonhispanic,male,New Rebeccabury CA US,9464 Delacruz Forks,Oakland,CA,Alameda,03634,94609,43.079597,87.960641,20803.08,23504.88,24208,+1-369-687-1502,smithmelinda@example.com,0,330589070,330101
76f0472f-4929-4746-831a-50cf8b1954f1,1984-05-03,,807-86-7977,S62850134,,Ms.,Kimberly,,Oconnor,,Martinez,M,white,nonhispanic,female,Clarktown GA US,67782 Edwards Loaf Apt. 702,Savannah,GA,Chatham,42035,31404,4.296845,47.885635,60006.36,37612.42,67286,001-456-410-6817x1572,cherman@example.net,0,330560321,330101
1299b846-ae4f-4b51-82f6-0ee0c8906a13,1978-02-06,,143-35-0592,S90487206,,Mr.,Johnny,,Carter,,,,asian,nonhispanic,male,Port Amanda AZ US,16255 Stephens Lights Suite 399,Phoenix,AZ,Maricopa,26262,85006,-80.060745,-178.571744,74202.51,4078.69,27131,5894703944,alarson@example.com,0,330831658,330101
92a97a36-1dfb-483c-8b9b-a86b74014a60,1969-04-15,,609-87-2333,S98960151,,Ms.,Nicole,Trevor,Simpson,,Adams,,white,nonhispanic,female,Kyleville TX US,0192 Joanna Divide,Austin,TX,Travis,34242,78702,-87.553346,-25.174327,55146.4,27581.29,33307,786-351-5092x63993,eprice@example.org,1,330815637,330101
45e76d27-1ba1-4b1e-b31f-ff77afec9b8c,1983-06-04,,070-02-2503,S37180480,,Mr.,James,Gloria,Taylor,,,S,white,hispanic,male,Holtville MA US,703 Kelly Glens Apt. 248,Boston,MA,Suffolk,23850,02215,-42.445847,37.796041,66926.21,3471.54,29711,605.539.7573x329,davidbarrera@example.net,0,330225989,330101
d564dd55-6476-4b87-8782-1143df8889c6,1958-11-15,,067-99-3374,S68637800,X57382736,Mr.,Willie,,Young,,,S,white,nonhispanic,male,North Karaland AZ US,6935 Lori Corners,Phoenix,AZ,Maricopa,40865,85006,-23.362847,-89.780352,34969.15,35644.52,29640,409.593.3540x948,gmiller@example.org,0,330892822,330101
21852898-5973-4c09-a873-c3085ce9ecae,1974-02-03,,160-70-6295,S45537467,X13821991,Mr.,Jared,Alexander,Cox,,,S,black,nonhispanic,male,South Julietown MA US,70156 Steven Squares Apt. 299,Boston,MA,Suffolk,44953,02215,9.820337,171.861706,23087.61,11345.38,80852,480-827-4207x37353,mistyday@example.net,0,330532702,330101
3255629f-ed15-40c9-a185-b763e755d82c,1964-10-02,,476-50-5552,S67265381,,Mr.,John,Christopher,Warner,,,D,white,nonhispanic,male,Port Paigestad MA US,99541 Perez Oval,Boston,MA,Suffolk,55141,02118,58.360066,68.8452,20729.33,20061.57,72532,381-850-6020,rdiaz@example.org,0,330255130,330101
71361980-d0d8-4753-b6af-accbfb98715e,1978-12-01,,798-22-2468,S69756853,,Mr.,Christopher,,Wood,,,M,white,nonhispanic,male,Markfort IL US,6205 Rachel Mill Suite 537,Chicago,IL,Cook,41316,60612,18.838484,101.364278,10669.41,10862.7,89935,(250)610-1602x67781,edwardlynch@example.org,0,330827193,330101
3b1b6830-d2c4-444b-93aa-275c9c3f996a,1953-10-25,,735-17-7922,S73625589,,Mr.,Christopher,Joseph,Sanchez,,,M,other,nonhispanic,male,Kiaraville MA US,03277 Kelly Keys,Boston,MA,Suffolk,52663,02215,55.173966,-57.366088,23199.34,120039.72,43987,634-919-3076,cameronatkinson@example.org,0,330772941,330101
dd4bed99-dd08-4b6c-8c30-484621f4aed2,1989-08-10,,581-11-4812,S77351077,,Ms.,Erin,Christopher,Escobar,,,W,other,nonhispanic,female,Nunezmouth AZ US,0690 Skinner Shores,Phoenix,AZ,Maricopa,07950,85006,-27.904827,-79.449192,53495.73,10967.13,97355,+1-555-757-3300,juan79@example.org,0,330452356,330101
7428323e-a77b-4a84-9bd8-b5b6b5e1f453,2012-11-14,,501-29-6029,,,,Stephen,,Mosley,,,M,other,nonhispanic,male,South Theresatown AZ US,695 Huerta Estate Suite 115,Phoenix,AZ,Maricopa,36947,85006,-57.506943,113.494499,13953.38,10226.57,34756,9042878647,brianwarner@example.org,0,330111966,330101
